id,loan_amnt_USD,loan_amnt_eur,funded_amnt_USD,funded_amnt_eur,int_rate,installment_USD,installment_eur,total_pymnt_USD,total_pymnt_eur,exchange_rate,issue_date,loan_status,term_months,sub_grade,verification_status,state_address
38417249.0,8000.0,7087.200440260434,8000.0,7087.200440260434,0.28,1372.0,1215.4548755046646,2919.0,2585.9422606400262,1.128795505,1.0,1.0,36.0,1.0,0.0,4.0
38417514.0,15000.0,13288.500825488316,15000.0,13288.500825488316,0.18,385.0,341.07152118753345,4593.0,4068.938952764522,1.128795505,1.0,0.0,60.0,21.0,0.0,3.0
38417815.0,21600.0,19135.441188703175,21600.0,19135.441188703175,0.15,520.0,460.66802861692827,3606.0,3194.555598447391,1.128795505,1.0,0.0,60.0,16.0,1.0,3.0
38419045.0,18000.0,15946.200990585978,18000.0,15946.200990585978,0.28,551.0,488.13093032293744,6054.0,5363.238933167084,1.128795505,1.0,1.0,36.0,2.0,0.0,2.0
38425210.0,35000.0,31006.5019261394,35000.0,31006.5019261394,0.28,1120.0,992.2080616364609,13433.0,11900.295439252302,1.128795505,1.0,1.0,36.0,7.0,1.0,1.0
38426634.0,20000.0,17718.001100651087,20000.0,17718.001100651087,0.28,649.0,574.9491357161278,7137.0,6322.66869276734,1.128795505,1.0,1.0,36.0,8.0,1.0,0.0
38426735.0,12000.0,10630.800660390652,12000.0,10630.800660390652,0.18,308.0,272.8572169500267,3366.0,2981.939585239578,1.128795505,1.0,1.0,60.0,21.0,1.0,2.0
38426884.0,4000.0,3543.600220130217,4000.0,3543.600220130217,0.18,145.0,128.45550797972038,41913.0,37130.72900657945,1.128795505,1.0,0.0,36.0,21.0,0.0,2.0
38427284.0,3500.0,3100.6501926139404,3500.0,3100.6501926139404,0.23,137.0,121.36830753945995,1534.0,1358.9706844199384,1.128795505,1.0,0.0,36.0,27.0,1.0,3.0
38427410.0,17425.0,15436.80845894226,17425.0,15436.80845894226,0.14,408.0,361.44722245328217,4871.0,4315.219168063572,1.128795505,1.0,1.0,60.0,14.0,1.0,4.0
38427713.0,14000.0,12402.600770455761,14000.0,12402.600770455761,0.28,293.0,259.5687161245384,3509.0,3108.623293109233,1.128795505,1.0,1.0,60.0,7.0,1.0,3.0
38428098.0,35000.0,31006.5019261394,35000.0,31006.5019261394,0.18,899.0,796.4241494742663,10716.0,9493.304989728853,1.128795505,1.0,1.0,60.0,21.0,1.0,3.0
38428632.0,8000.0,7087.200440260434,8000.0,7087.200440260434,0.14,277.0,245.39431524401755,8569.0,7591.277571573958,1.128795505,1.0,1.0,60.0,15.0,1.0,1.0
38428667.0,3500.0,3100.6501926139404,3500.0,3100.6501926139404,0.28,116.0,102.7644063837763,1276.0,1130.4084702215393,1.128795505,1.0,1.0,36.0,10.0,1.0,4.0
38429476.0,4575.0,4052.992751773936,1000.0,885.9000550325543,0.16,161.0,142.62990886024124,5090.0,4509.231280115701,1.128795505,1.0,1.0,36.0,18.0,1.0,2.0
38429497.0,1500.0,1328.8500825488316,1500.0,1328.8500825488316,0.28,50.0,44.29500275162772,604.0,535.0836332396628,1.128795505,1.0,1.0,36.0,12.0,0.0,2.0
38429690.0,8275.0,7484.036881703961,8275.0,7484.036881703961,0.15,289.0,261.37603127642836,3463.0,3131.9902986514585,1.1056866943333332,0.0,1.0,36.0,16.0,1.0,2.0
38434284.0,4250.0,3765.075233888356,4250.0,3765.075233888356,0.13,144.0,127.56960792468783,1731.0,1533.4929952613516,1.128795505,1.0,1.0,36.0,13.0,0.0,4.0
38434338.0,1000.0,885.9000550325543,1000.0,885.9000550325543,0.15,35.0,31.006501926139403,420.0,372.0780231136728,1.128795505,1.0,1.0,36.0,17.0,0.0,2.0
38434390.0,6000.0,5315.400330195326,6000.0,5315.400330195326,0.28,199.0,176.2941109514783,41913.0,37130.72900657945,1.128795505,1.0,1.0,36.0,10.0,0.0,2.0
38434416.0,10000.0,8859.000550325543,10000.0,8859.000550325543,0.15,349.0,309.17911920636146,4177.0,3700.4045298709793,1.128795505,1.0,0.0,36.0,16.0,0.0,1.0
38434647.0,5000.0,4429.500275162772,5000.0,4429.500275162772,0.28,160.0,141.7440088052087,1916.0,1697.3845054423741,1.128795505,1.0,1.0,36.0,7.0,0.0,4.0
38435127.0,15000.0,13288.500825488316,15000.0,13288.500825488316,0.28,329.0,291.4611181057104,3943.0,3493.103916993362,1.128795505,1.0,1.0,60.0,9.0,0.0,3.0
38435159.0,35000.0,31006.5019261394,35000.0,31006.5019261394,0.19,1372.0,1215.4548755046646,15409.0,13650.83394799663,1.128795505,1.0,1.0,36.0,22.0,1.0,4.0
38435222.0,35000.0,31006.5019261394,35000.0,31006.5019261394,0.15,1223.0,1083.455767304814,6321.0,5599.774247860776,1.128795505,1.0,0.0,36.0,16.0,1.0,2.0
38435515.0,17925.0,15879.758486458537,17925.0,15879.758486458537,0.28,1372.0,1215.4548755046646,7172.0,6353.67519469348,1.128795505,1.0,1.0,36.0,11.0,1.0,2.0
38435631.0,21500.0,19046.851183199917,21500.0,19046.851183199917,0.13,496.0,439.40642729614694,5428.0,4808.665498716705,1.128795505,1.0,1.0,60.0,13.0,1.0,3.0
38436092.0,5000.0,4429.500275162772,5000.0,4429.500275162772,0.28,154.0,136.42860847501336,1850.0,1638.9151018102255,1.128795505,1.0,1.0,36.0,5.0,0.0,3.0
38436311.0,21200.0,18781.081166690154,21200.0,18781.081166690154,0.14,727.0,644.0493400086671,8716.0,7721.504879663744,1.128795505,1.0,1.0,36.0,14.0,1.0,2.0
38436314.0,16800.0,14883.120924546913,16800.0,14883.120924546913,0.28,368.0,326.01122025198,4400.0,3897.960242143239,1.128795505,1.0,1.0,60.0,9.0,1.0,1.0
38436474.0,12000.0,10630.800660390652,12000.0,10630.800660390652,0.28,272.0,240.96481496885477,3267.0,2894.235479791355,1.128795505,1.0,1.0,60.0,12.0,1.0,1.0
38436492.0,10000.0,8859.000550325543,10000.0,8859.000550325543,0.13,340.0,301.20601871106845,2713.0,2403.44684930332,1.128795505,1.0,0.0,36.0,13.0,1.0,2.0
38436495.0,10000.0,8859.000550325543,10000.0,8859.000550325543,0.28,314.0,278.1726172802221,3766.0,3336.2996072526,1.128795505,1.0,1.0,36.0,5.0,1.0,4.0
38437174.0,13000.0,11516.700715423207,1000.0,885.9000550325543,0.28,408.0,361.44722245328217,13896.0,12310.467164732376,1.128795505,1.0,1.0,36.0,5.0,0.0,2.0
38437586.0,34500.0,30563.551898623125,34500.0,30563.551898623125,0.13,1372.0,1215.4548755046646,9507.0,8422.251823194494,1.128795505,1.0,1.0,60.0,13.0,1.0,2.0
38439103.0,35000.0,31006.5019261394,35000.0,31006.5019261394,0.13,1190.0,1054.2210654887397,36584.0,32409.767613310967,1.128795505,1.0,1.0,36.0,13.0,0.0,2.0
38439595.0,15000.0,13288.500825488316,15000.0,13288.500825488316,0.28,322.0,285.2598177204825,3528.0,3125.4553941548515,1.128795505,1.0,1.0,60.0,8.0,1.0,1.0
38439668.0,11200.0,9922.080616364608,11200.0,9922.080616364608,0.15,272.0,240.96481496885477,41913.0,37130.72900657945,1.128795505,1.0,1.0,60.0,17.0,1.0,1.0
38439758.0,3250.0,2879.1751788558017,3250.0,2879.1751788558017,0.17,1372.0,1215.4548755046646,1286.0,1139.267470771865,1.128795505,1.0,1.0,36.0,20.0,1.0,1.0
38439893.0,17500.0,15503.2509630697,17500.0,15503.2509630697,0.21,1372.0,1215.4548755046646,5777.0,5117.844617923067,1.128795505,1.0,1.0,60.0,25.0,1.0,3.0
38444939.0,11850.0,10497.915652135769,11850.0,10497.915652135769,0.28,399.0,353.47412195798915,4782.0,4236.374063165675,1.128795505,1.0,1.0,60.0,12.0,1.0,3.0
38445485.0,35000.0,31006.5019261394,5000.0,4429.500275162772,0.23,196.0,173.63641078638065,777.0,688.3443427602947,1.128795505,1.0,0.0,36.0,27.0,1.0,3.0
38445586.0,19475.0,17252.903571758994,19475.0,17252.903571758994,0.17,702.0,621.9018386328531,8413.0,7453.0771629888795,1.128795505,1.0,1.0,36.0,20.0,1.0,3.0
38446091.0,34875.0,30895.764419260333,34875.0,30895.764419260333,0.18,1372.0,1215.4548755046646,37756.0,33448.04247780912,1.128795505,1.0,1.0,60.0,21.0,1.0,4.0
38446337.0,15000.0,13288.500825488316,15000.0,13288.500825488316,0.15,361.0,319.8099198667521,4325.0,3831.5177380157975,1.128795505,1.0,1.0,60.0,16.0,1.0,3.0
38447759.0,12000.0,10630.800660390652,12000.0,10630.800660390652,0.15,1372.0,1215.4548755046646,3490.0,3091.7911920636147,1.128795505,1.0,1.0,60.0,17.0,0.0,2.0
38448056.0,20000.0,18088.306662728606,20000.0,18088.306662728606,0.28,622.0,562.5463372108596,7456.0,6743.320723865225,1.1056866943333332,0.0,1.0,36.0,4.0,1.0,4.0
38448057.0,14000.0,12402.600770455761,14000.0,12402.600770455761,0.13,323.0,286.14571777551504,3912.0,3465.6410152873527,1.128795505,1.0,1.0,60.0,13.0,1.0,4.0
38448211.0,8000.0,7087.200440260434,1000.0,885.9000550325543,0.28,253.0,224.13271392323625,3034.0,2687.82076696877,1.128795505,1.0,1.0,36.0,6.0,0.0,2.0
38448348.0,10000.0,8859.000550325543,10000.0,8859.000550325543,0.28,334.0,295.89061838087315,41913.0,37130.72900657945,1.128795505,1.0,1.0,36.0,11.0,0.0,3.0
38449284.0,9600.0,8504.640528312522,9600.0,8504.640528312522,0.28,307.0,271.9713168949942,3679.0,3259.2263024647673,1.128795505,1.0,1.0,36.0,7.0,1.0,2.0
38449346.0,25150.0,22280.38638406874,25150.0,22280.38638406874,0.28,835.0,739.7265459521828,41913.0,37130.72900657945,1.128795505,1.0,1.0,36.0,10.0,1.0,1.0
38449503.0,35000.0,31006.5019261394,5000.0,4429.500275162772,0.28,168.0,148.83120924546913,2014.0,1784.2027108355644,1.128795505,1.0,1.0,36.0,12.0,0.0,4.0
38450494.0,12000.0,10630.800660390652,12000.0,10630.800660390652,0.13,277.0,245.39431524401755,3316.0,2937.64458248795,1.128795505,1.0,1.0,60.0,13.0,1.0,2.0
38454679.0,8000.0,7087.200440260434,8000.0,7087.200440260434,0.28,269.0,238.30711480375712,8692.0,7700.243278342962,1.128795505,1.0,1.0,36.0,12.0,0.0,1.0
38455220.0,28000.0,24805.201540911523,28000.0,24805.201540911523,0.28,864.0,765.417647548127,11318.0,10026.61682285845,1.128795505,1.0,1.0,36.0,3.0,1.0,2.0
38455361.0,11000.0,9744.900605358098,11000.0,9744.900605358098,0.28,226.0,200.21341243735728,2713.0,2403.44684930332,1.128795505,1.0,0.0,60.0,6.0,1.0,4.0
38455422.0,20000.0,17718.001100651087,20000.0,17718.001100651087,0.17,506.0,448.2654278464725,5530.0,4899.027304330026,1.128795505,1.0,1.0,60.0,20.0,1.0,2.0
38455671.0,10000.0,8859.000550325543,10000.0,8859.000550325543,0.28,334.0,295.89061838087315,3682.0,3261.884002629865,1.128795505,1.0,1.0,36.0,11.0,1.0,3.0
38455740.0,15000.0,13288.500825488316,15000.0,13288.500825488316,0.28,471.0,417.25892592033307,7193.0,6372.279095849163,1.128795505,1.0,1.0,36.0,5.0,1.0,3.0
38456609.0,19775.0,17518.67358826876,19775.0,17518.67358826876,0.17,492.0,435.86282707601674,5896.0,5223.2667244719405,1.128795505,1.0,0.0,60.0,19.0,1.0,4.0
38456848.0,12000.0,10852.983997637164,12000.0,10852.983997637164,0.28,404.0,365.38379458711785,4842.0,4379.179043046595,1.1056866943333332,0.0,1.0,36.0,12.0,0.0,1.0
38456879.0,7500.0,6644.250412744158,7500.0,6644.250412744158,0.28,240.0,212.61601320781304,2638.0,2337.0043451758784,1.128795505,1.0,1.0,36.0,7.0,0.0,0.0
38457485.0,15000.0,13288.500825488316,15000.0,13288.500825488316,0.28,498.0,441.17822740621205,3975.0,3521.4527187544036,1.128795505,1.0,0.0,36.0,10.0,1.0,1.0
38457561.0,21000.0,18603.90115568364,21000.0,18603.90115568364,0.16,743.0,658.2237408891879,22714.0,20122.33385000944,1.128795505,1.0,1.0,36.0,18.0,1.0,1.0
38457668.0,5000.0,4429.500275162772,5000.0,4429.500275162772,0.14,173.0,153.2607095206319,2071.0,1834.69901397242,1.128795505,1.0,1.0,36.0,15.0,0.0,4.0
38458678.0,6000.0,5315.400330195326,6000.0,5315.400330195326,0.28,192.0,170.09281056625042,2299.0,2036.6842265198425,1.128795505,1.0,1.0,60.0,7.0,1.0,4.0
38458785.0,18000.0,15946.200990585978,18000.0,15946.200990585978,0.28,551.0,488.13093032293744,6606.0,5852.255763545054,1.128795505,1.0,1.0,36.0,2.0,0.0,3.0
38459357.0,10000.0,8859.000550325543,10000.0,8859.000550325543,0.28,336.0,297.66241849093825,10796.0,9564.176994131456,1.128795505,1.0,1.0,36.0,12.0,1.0,2.0
38459726.0,35000.0,31006.5019261394,23400.0,20730.06128776177,0.28,749.0,663.5391412193832,8981.0,7956.26839424737,1.128795505,1.0,1.0,36.0,7.0,1.0,1.0
38459802.0,10975.0,9722.753103982284,10975.0,9722.753103982284,0.28,1372.0,1215.4548755046646,4077.0,3611.814524367724,1.128795505,1.0,1.0,36.0,12.0,1.0,2.0
38464726.0,25000.0,22147.50137581386,25000.0,22147.50137581386,0.28,771.0,683.0289424300994,9252.0,8196.347309161192,1.128795505,1.0,1.0,36.0,3.0,1.0,3.0
38465066.0,11950.0,10586.505657639025,11950.0,10586.505657639025,0.28,439.0,388.91012415929134,5311.0,4705.015192277896,1.128795505,1.0,1.0,36.0,22.0,0.0,3.0
38465134.0,22000.0,19489.801210716196,22000.0,19489.801210716196,0.19,573.0,507.6207315336536,6859.0,6076.38847746829,1.128795505,1.0,1.0,60.0,22.0,1.0,2.0
38465473.0,5000.0,4429.500275162772,5000.0,4429.500275162772,0.28,162.0,143.5158089152738,1294.0,1146.3546712121254,1.128795505,1.0,0.0,36.0,8.0,1.0,2.0
38465877.0,30000.0,26577.001650976632,30000.0,26577.001650976632,0.17,759.0,672.3981417697088,9054.0,8020.939098264747,1.128795505,1.0,1.0,60.0,20.0,0.0,2.0
38467100.0,2400.0,2126.1601320781306,2400.0,2126.1601320781306,0.28,76.0,67.32840418247413,921.0,815.9139506849825,1.128795505,1.0,0.0,36.0,7.0,0.0,2.0
38467122.0,8400.0,7441.560462273456,8400.0,7441.560462273456,0.13,285.0,252.48151568427798,3415.0,3025.348687936173,1.128795505,1.0,1.0,36.0,13.0,0.0,1.0
38467316.0,1200.0,1063.0800660390653,1200.0,1063.0800660390653,0.28,37.0,32.77830203620451,455.0,403.0845250398122,1.128795505,1.0,1.0,36.0,10.0,0.0,1.0
38467857.0,10000.0,8859.000550325543,10000.0,8859.000550325543,0.28,336.0,297.66241849093825,11072.0,9808.685409320442,1.128795505,1.0,1.0,36.0,12.0,0.0,3.0
38468646.0,9000.0,7973.100495292989,9000.0,7973.100495292989,0.28,292.0,258.68281606950586,3499.0,3099.7642925589075,1.128795505,1.0,1.0,36.0,8.0,0.0,4.0
38469313.0,35000.0,31006.5019261394,12000.0,10630.800660390652,0.15,289.0,256.0251159044082,3460.0,3065.214190412638,1.128795505,1.0,1.0,60.0,16.0,1.0,2.0
38469626.0,35000.0,31006.5019261394,24500.0,21704.55134829758,0.13,565.0,500.5335310933932,6752.0,5981.597171579807,1.128795505,1.0,1.0,60.0,13.0,1.0,4.0
38470015.0,10000.0,8859.000550325543,10000.0,8859.000550325543,0.28,332.0,294.11881827080805,3968.0,3515.2514183691756,1.128795505,1.0,1.0,36.0,10.0,0.0,1.0
38474257.0,4000.0,3543.600220130217,4000.0,3543.600220130217,0.14,137.0,121.36830753945995,1641.0,1453.7619903084217,1.128795505,1.0,1.0,36.0,14.0,0.0,1.0
38474546.0,23275.0,20619.323780882703,1000.0,885.9000550325543,0.13,537.0,475.7283295524817,6414.0,5682.162952978803,1.128795505,1.0,1.0,60.0,13.0,1.0,4.0
38476233.0,10200.0,9036.180561332054,10200.0,9036.180561332054,0.13,346.0,306.5214190412638,4155.0,3680.9147286602633,1.128795505,1.0,1.0,36.0,13.0,1.0,2.0
38476464.0,20000.0,17718.001100651087,20000.0,17718.001100651087,0.14,475.0,420.8025261404633,5729.0,5075.3214152815035,1.128795505,1.0,1.0,60.0,15.0,1.0,0.0
38477213.0,15000.0,13288.500825488316,15000.0,13288.500825488316,0.17,373.0,330.4407205271428,4472.0,3961.7450461055832,1.128795505,1.0,0.0,60.0,19.0,1.0,1.0
38477292.0,23700.0,20995.831304271538,23700.0,20995.831304271538,0.28,1372.0,1215.4548755046646,9228.0,8175.0857078404115,1.128795505,1.0,1.0,36.0,8.0,1.0,3.0
38477419.0,30000.0,26577.001650976632,30000.0,26577.001650976632,0.28,629.0,557.2311346154767,7543.0,6682.344115110557,1.128795505,1.0,1.0,60.0,7.0,1.0,4.0
38477648.0,25000.0,22147.50137581386,1000.0,885.9000550325543,0.28,842.0,745.9278463374108,26429.0,23413.45255445538,1.128795505,1.0,1.0,36.0,12.0,1.0,4.0
38477891.0,15000.0,13288.500825488316,15000.0,13288.500825488316,0.16,1372.0,1215.4548755046646,17117.0,15163.951241992232,1.128795505,1.0,1.0,60.0,18.0,1.0,3.0
38478413.0,12000.0,10630.800660390652,12000.0,10630.800660390652,0.13,277.0,245.39431524401755,3030.0,2684.2771667486395,1.128795505,1.0,1.0,60.0,13.0,1.0,0.0
38478641.0,11950.0,10586.505657639025,11950.0,10586.505657639025,0.19,316.0,279.9444173902872,3468.0,3072.3013908528983,1.128795505,1.0,1.0,60.0,23.0,1.0,2.0
38479225.0,15000.0,13288.500825488316,15000.0,13288.500825488316,0.28,480.0,425.2320264156261,5268.0,4666.921489911496,1.128795505,1.0,1.0,36.0,7.0,1.0,4.0
38479270.0,25000.0,22147.50137581386,25000.0,22147.50137581386,0.28,577.0,511.16433175378387,6331.0,5608.633248411102,1.128795505,1.0,1.0,60.0,13.0,1.0,2.0
38479558.0,17400.0,15414.660957566446,17400.0,15414.660957566446,0.28,565.0,500.5335310933932,6228.0,5517.385542742749,1.128795505,1.0,1.0,36.0,8.0,0.0,4.0
38479775.0,23475.0,20796.503791889212,23475.0,20796.503791889212,0.28,621.0,550.1439341752163,7435.0,6586.666909167042,1.128795505,1.0,1.0,60.0,23.0,1.0,2.0
38480061.0,9400.0,8327.46051730601,9400.0,8327.46051730601,0.14,322.0,285.2598177204825,3876.0,3433.7486133061807,1.128795505,1.0,1.0,36.0,14.0,0.0,0.0
38480400.0,24000.0,21261.601320781305,24000.0,21261.601320781305,0.14,562.0,497.87583092829556,6700.0,5935.530368718114,1.128795505,1.0,1.0,60.0,14.0,1.0,1.0
38484479.0,2000.0,1808.8306662728608,2000.0,1808.8306662728608,0.28,65.0,58.78699665386797,794.0,718.1057745103257,1.1056866943333332,0.0,1.0,36.0,9.0,1.0,2.0
38484682.0,8000.0,7087.200440260434,8000.0,7087.200440260434,0.28,265.0,234.76351458362691,8739.0,7741.880580929493,1.128795505,1.0,1.0,60.0,10.0,0.0,2.0
38485781.0,13375.0,11848.913236060414,13375.0,11848.913236060414,0.25,397.0,351.70232184792405,41913.0,37130.72900657945,1.128795505,1.0,1.0,60.0,30.0,1.0,1.0
38494184.0,5000.0,4429.500275162772,5000.0,4429.500275162772,0.28,167.0,147.94530919043657,1997.0,1769.142409900011,1.128795505,1.0,1.0,36.0,11.0,0.0,4.0
38494616.0,15000.0,13288.500825488316,15000.0,13288.500825488316,0.28,456.0,403.97042509484476,5468.0,4844.101500918007,1.128795505,1.0,1.0,36.0,1.0,0.0,1.0
38495019.0,17000.0,15060.300935553423,17000.0,15060.300935553423,0.28,1372.0,1215.4548755046646,18115.0,16048.079496914723,1.128795505,1.0,1.0,36.0,12.0,1.0,4.0
38495196.0,25000.0,22147.50137581386,25000.0,22147.50137581386,0.2,676.0,598.8684372020067,8041.0,7123.52234251677,1.128795505,1.0,1.0,60.0,24.0,1.0,2.0
38495839.0,18500.0,16389.151018102257,18500.0,16389.151018102257,0.28,585.0,518.2515321940443,7007.0,6207.501685613108,1.128795505,1.0,1.0,36.0,6.0,1.0,2.0
38496080.0,8000.0,7087.200440260434,8000.0,7087.200440260434,0.28,265.0,234.76351458362691,3174.0,2811.8467746733277,1.128795505,1.0,1.0,36.0,10.0,1.0,1.0
38496714.0,20000.0,17718.001100651087,20000.0,17718.001100651087,0.28,640.0,566.9760352208348,7676.0,6800.168822429887,1.128795505,1.0,1.0,36.0,7.0,1.0,2.0
38497610.0,10500.0,9301.95057784182,10500.0,9301.95057784182,0.28,220.0,194.89801210716195,11240.0,9957.51661856591,1.128795505,1.0,1.0,60.0,7.0,1.0,4.0
38497750.0,3250.0,2879.1751788558017,3250.0,2879.1751788558017,0.15,113.0,100.10670621867864,1357.0,1202.1663746791762,1.128795505,1.0,1.0,36.0,20.0,0.0,3.0
38498199.0,25000.0,22147.50137581386,25000.0,22147.50137581386,0.28,555.0,491.67453054306765,41913.0,37130.72900657945,1.128795505,1.0,1.0,60.0,10.0,1.0,4.0
38498304.0,16325.0,14462.318398406449,16325.0,14462.318398406449,0.15,393.0,348.15872162779385,4313.0,3820.886937355407,1.128795505,1.0,1.0,60.0,16.0,1.0,1.0
38498680.0,20000.0,17718.001100651087,20000.0,17718.001100651087,0.28,1372.0,1215.4548755046646,21053.0,18650.853858600367,1.128795505,1.0,1.0,60.0,10.0,1.0,3.0
38500334.0,5000.0,4429.500275162772,5000.0,4429.500275162772,0.28,168.0,148.83120924546913,5331.0,4722.733193378547,1.128795505,1.0,1.0,36.0,12.0,0.0,2.0
38504696.0,25000.0,22147.50137581386,25000.0,22147.50137581386,0.28,549.0,486.35913021287234,6572.0,5822.135161673948,1.128795505,1.0,1.0,60.0,9.0,1.0,2.0
38504905.0,28000.0,24805.201540911523,28000.0,24805.201540911523,0.28,576.0,510.2784316987513,6907.0,6118.911680109853,1.128795505,1.0,1.0,60.0,6.0,1.0,2.0
38505703.0,21000.0,18603.90115568364,21000.0,18603.90115568364,0.28,440.0,389.7960242143239,5280.0,4677.552290571887,1.128795505,1.0,1.0,60.0,7.0,1.0,4.0
38505862.0,8000.0,7087.200440260434,8000.0,7087.200440260434,0.28,259.0,229.44811425343158,3115.0,2759.578671426407,1.128795505,1.0,1.0,60.0,8.0,0.0,4.0
38506488.0,1600.0,1417.440088052087,1600.0,1417.440088052087,0.14,54.0,47.838602971757936,657.0,582.0363361563882,1.128795505,1.0,1.0,36.0,14.0,0.0,0.0
38506528.0,18150.0,16079.085998840861,18150.0,16079.085998840861,0.28,398.0,352.5882219029566,4361.0,3863.4101399969695,1.128795505,1.0,1.0,60.0,9.0,1.0,0.0
38507183.0,22500.0,19932.75123823247,22500.0,19932.75123823247,0.28,720.0,637.8480396234391,7903.0,7001.268134922277,1.128795505,1.0,1.0,36.0,7.0,1.0,1.0
38507637.0,5450.0,4828.155299927421,5450.0,4828.155299927421,0.28,167.0,147.94530919043657,2002.0,1773.5719101751738,1.128795505,1.0,1.0,36.0,2.0,0.0,1.0
38508138.0,25000.0,22147.50137581386,25000.0,22147.50137581386,0.28,785.0,695.4315432005552,9415.0,8340.749018131499,1.128795505,1.0,1.0,36.0,5.0,1.0,3.0
38508253.0,12000.0,10630.800660390652,12000.0,10630.800660390652,0.28,365.0,323.3535200868823,4396.0,3894.4166419231087,1.128795505,1.0,1.0,36.0,1.0,0.0,3.0
38508580.0,10000.0,8859.000550325543,10000.0,8859.000550325543,0.19,260.0,230.33401430846413,2857.0,2531.0164572280078,1.128795505,1.0,1.0,60.0,22.0,1.0,2.0
38509090.0,8650.0,7663.035476031595,8650.0,7663.035476031595,0.19,321.0,284.37391766544994,3837.0,3399.198511159911,1.128795505,1.0,1.0,36.0,23.0,0.0,3.0
38509242.0,8000.0,7087.200440260434,8000.0,7087.200440260434,0.28,265.0,234.76351458362691,8382.0,7425.614261282871,1.128795505,1.0,1.0,36.0,10.0,1.0,1.0
38509947.0,12000.0,10630.800660390652,12000.0,10630.800660390652,0.14,411.0,364.1049226183798,4512.0,3997.1810483068853,1.128795505,1.0,1.0,36.0,14.0,1.0,1.0
38515018.0,6000.0,5315.400330195326,6000.0,5315.400330195326,0.28,199.0,176.2941109514783,2187.0,1937.4634203561964,1.128795505,1.0,1.0,36.0,10.0,1.0,4.0
38515863.0,1200.0,1063.0800660390653,1200.0,1063.0800660390653,0.13,40.0,35.43600220130217,488.0,432.31922685588654,1.128795505,1.0,1.0,36.0,13.0,1.0,0.0
38516011.0,35000.0,31006.5019261394,18000.0,15946.200990585978,0.28,366.0,324.2394201419149,4391.0,3889.987141647946,1.128795505,1.0,1.0,60.0,5.0,1.0,3.0
38516054.0,5000.0,4522.0766656821515,5000.0,4522.0766656821515,0.16,177.0,160.08151396514816,2119.0,1916.456090916096,1.1056866943333332,0.0,1.0,36.0,18.0,1.0,1.0
38517448.0,35000.0,31006.5019261394,4000.0,3543.600220130217,0.14,138.0,122.2542075944925,1660.0,1470.5940913540403,1.128795505,1.0,1.0,36.0,15.0,1.0,4.0
38518138.0,27750.0,24583.726527153383,27750.0,24583.726527153383,0.19,723.0,640.5057397885367,29499.0,26133.16572340532,1.128795505,1.0,0.0,60.0,22.0,1.0,3.0
